Date,EURUSD,EURJPY,EURGBP,EURCHF,EURAUD,EURCAD,EURNZD,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,JPYGBP,JPYCHF,JPYAUD,JPYCAD,JPYNZD,GBPCHF,GBPAUD,GBPCAD,GBPNZD,CHFAUD,CHFCAD,CHFNZD,AUDCAD,AUDNZD,CADNZD
2021-09-14,1.1811953783035278,129.89599609375,0.8533999919891357,1.0891000032424927,1.6032600402832031,1.493499994277954,1.65910005569458,109.99400329589844,0.7226399779319763,0.921999990940094,1.3576070070266724,1.264799952507019,1.40556001663208,0.006550000049173832,0.008383999578654766,0.012322000227868557,0.011494999751448631,0.012767000123858452,1.2760000228881836,1.8785200119018555,1.7501200437545776,1.9448699951171875,1.4718220233917236,1.3712600469589233,1.523859977722168,0.9315540194511414,1.035249948501587,1.1111299991607666
2021-09-15,1.1804981231689453,129.4969940185547,0.8546299934387207,1.0859500169754028,1.6130199432373047,1.4978899955749512,1.6624000072479248,109.71900177001953,0.7240999937057495,0.9200800061225891,1.3666620254516602,1.2690000534057617,1.4092999696731567,0.006581000052392483,0.00838600005954504,0.012438000179827213,0.011560999788343906,0.012834000401198864,1.270490050315857,1.8869999647140503,1.7524000406265259,1.9460400342941284,1.4841200113296509,1.379140019416809,1.5315500497817993,0.9280999898910522,1.030400037765503,1.110360026359558
2021-09-16,1.1819995641708374,129.28199768066406,0.8533899784088135,1.086899995803833,1.6099400520324707,1.4913400411605835,1.657289981842041,109.38300323486328,0.7220799922943115,0.9197099804878235,1.3621749877929688,1.2618099451065063,1.4021300077438354,0.0065830000676214695,0.008407999761402607,0.01243599969893694,0.011531000025570393,0.01281300000846386,1.2735899686813354,1.8862600326538086,1.747249960899353,1.9416300058364868,1.4808499813079834,1.3717800378799438,1.5243699550628662,0.9262599945068359,1.0293899774551392,1.1110800504684448
2021-09-17,1.176747441291809,129.05299377441406,0.8525699973106384,1.090980052947998,1.613510012626648,1.491979956626892,1.6627000570297241,109.6989974975586,0.7247949838638306,0.9273599982261658,1.3714599609375,1.268149971961975,1.4142470359802246,0.006585999857634306,0.008453000336885452,0.012476000003516674,0.011553999967873096,0.012877999804913998,1.2795100212097168,1.8921400308609009,1.749619960784912,1.9512900114059448,1.478700041770935,1.367319941520691,1.524839997291565,0.9246469736099243,1.031290054321289,1.1150799989700317
2021-09-20,1.1729930639266968,128.99000549316406,0.8542699813842773,1.093000054359436,1.6143900156021118,1.497230052947998,1.6673699617385864,109.97100067138672,0.7283499836921692,0.9320399761199951,1.3766499757766724,1.2763999700546265,1.4217499494552612,0.006603000219911337,0.008473999798297882,0.012497000396251678,0.01160299964249134,0.012918000109493732,1.279520034790039,1.8899199962615967,1.75246000289917,1.951799988746643,1.476820945739746,1.369439959526062,1.5252200365066528,0.9271600246429443,1.0324000120162964,1.1135799884796143
2021-09-21,1.1730204820632935,128.3350067138672,0.8582900166511536,1.0879000425338745,1.6153299808502197,1.5013500452041626,1.670989990234375,109.43699645996094,0.7319200038909912,0.9276700019836426,1.3774670362472534,1.2802400588989258,1.424970030784607,0.006666000001132488,0.008476999588310719,0.012563000433146954,0.011692999862134457,0.013016999699175358,1.2673499584197998,1.881809949874878,1.748960018157959,1.946679949760437,1.4846270084381104,1.3798799514770508,1.5358699560165405,0.9293400049209595,1.034477949142456,1.1129200458526611
2021-09-22,1.17229163646698,127.94000244140625,0.858299970626831,1.0823999643325806,1.622249960899353,1.5029200315475464,1.6753300428390503,109.14900207519531,0.732200026512146,0.9235000014305115,1.3835090398788452,1.282080054283142,1.4291199445724487,0.006688000168651342,0.008453000336885452,0.012657999992370605,0.011745999567210674,0.013085000216960907,1.2612600326538086,1.889780044555664,1.750830054283142,1.9514000415802002,1.497454047203064,1.388010025024414,1.54721999168396,0.9261000156402588,1.0326679944992065,1.1145600080490112
2021-09-23,1.168770432472229,128.3489990234375,0.8582599759101868,1.0826400518417358,1.6159600019454956,1.494339942932129,1.6718599796295166,109.8219985961914,0.7343699932098389,0.9262999892234802,1.3823610544204712,1.2785899639129639,1.4304100275039673,0.006666999775916338,0.008431999944150448,0.012570000253617764,0.011637999676167965,0.013016000390052795,1.2612600326538086,1.8824800252914429,1.740839958190918,1.9475799798965454,1.4923100471496582,1.3800400495529175,1.5439000129699707,0.9246600270271301,1.0344719886779785,1.1186100244522095
2021-09-24,1.1740258932113647,129.5189971923828,0.8555999994277954,1.0855599641799927,1.608780026435852,1.4860999584197998,1.66156005859375,110.32599639892578,0.7287300229072571,0.9244999885559082,1.3698999881744385,1.2661999464035034,1.4153499603271484,0.006585999857634306,0.00838099978864193,0.012400000356137753,0.011471999809145927,0.012817000038921833,1.268630027770996,1.8802000284194946,1.737280011177063,1.9419300556182861,1.4818400144577026,1.3691600561141968,1.5304499864578247,0.9233999848365784,1.0327529907226562,1.117650032043457
2021-09-27,1.1723054647445679,129.84100341796875,0.8575699925422668,1.083739995956421,1.6131999492645264,1.4827799797058105,1.6705199480056763,110.76399993896484,0.7315800189971924,0.9244700074195862,1.3762500286102295,1.2649400234222412,1.4251899719238281,0.006585000082850456,0.008345999754965305,0.012405999936163425,0.0114139998331666,0.012865000404417515,1.2634600400924683,1.880929946899414,1.7288800477981567,1.947700023651123,1.4880399703979492,1.367959976196289,1.5412139892578125,0.9189500212669373,1.0354169607162476,1.1265300512313843
2021-09-28,1.1696795225143433,129.77499389648438,0.8535900115966797,1.0825599431991577,1.6064300537109375,1.476680040359497,1.6688899993896484,110.96399688720703,0.7298399806022644,0.9255890250205994,1.3735129833221436,1.262619972229004,1.4269599914550781,0.006556999869644642,0.008341999724507332,0.012354999780654907,0.011374000459909439,0.012858999893069267,1.2681399583816528,1.881700038909912,1.7297799587249756,1.9549200534820557,1.4825799465179443,1.363860011100769,1.5414420366287231,0.919189989566803,1.0389900207519531,1.1300770044326782
2021-09-29,1.1686338186264038,130.33200073242188,0.863099992275238,1.0857000350952148,1.6131999492645264,1.4813400506973267,1.6789799928665161,111.52799987792969,0.7384300231933594,0.9291599988937378,1.3803999423980713,1.267699956893921,1.4367799758911133,0.00660100020468235,0.008330999873578548,0.012357000261545181,0.011362000368535519,0.012873999774456024,1.2580000162124634,1.8691999912261963,1.7165199518203735,1.9450000524520874,1.4845609664916992,1.364150047302246,1.5461599826812744,0.9182990193367004,1.040794014930725,1.133270025253296
2021-09-30,1.1601601839065552,129.86099243164062,0.8637999892234802,1.083799958229065,1.6159700155258179,1.479599952697754,1.6881099939346313,111.93599700927734,0.7447999715805054,0.934249997138977,1.3927580118179321,1.27538001537323,1.4551000595092773,0.006632999982684851,0.008345999754965305,0.012423999607563019,0.011389999650418758,0.01298999972641468,1.2543400526046753,1.8702800273895264,1.7123700380325317,1.9537299871444702,1.4898689985275269,1.3649300336837769,1.5573099851608276,0.9155640006065369,1.044471025466919,1.1407899856567383
2021-10-01,1.1574475765228271,129.00100708007812,0.8592699766159058,1.0791000127792358,1.6010899543762207,1.4680900573730469,1.678279995918274,111.46099853515625,0.7423999905586243,0.932479977607727,1.3828999996185303,1.268399953842163,1.4499479532241821,0.006641000043600798,0.008365999907255173,0.012389999814331532,0.011377000249922276,0.013007000088691711,1.255810022354126,1.863029956817627,1.7081700563430786,1.952720046043396,1.4823600053787231,1.3601100444793701,1.5547300577163696,0.9162999987602234,1.0481799840927124,1.1430059671401978
2021-10-04,1.160725712776184,128.7689971923828,0.8550999760627747,1.078879952430725,1.5953099727630615,1.4653600454330444,1.6718599796295166,110.9469985961914,0.7368699908256531,0.9295700192451477,1.3745299577713013,1.2625000476837158,1.4405299425125122,0.006622000131756067,0.008377999998629093,0.012369999662041664,0.011378999799489975,0.012973999604582787,1.2613500356674194,1.8651800155639648,1.7132099866867065,1.9546799659729004,1.4784499406814575,1.3580299615859985,1.5494400262832642,0.9184399843215942,1.0478999614715576,1.1407500505447388
2021-10-05,1.1618449687957764,128.9029998779297,0.8536499738693237,1.074489951133728,1.5935100317001343,1.4624799489974976,1.6685099601745605,110.96800231933594,0.7348899841308594,0.9249600172042847,1.3717989921569824,1.2589800357818604,1.4364099502563477,0.006603000219911337,0.008334999904036522,0.012342999689280987,0.011339999735355377,0.012937000021338463,1.258470058441162,1.8660399913787842,1.7128599882125854,1.954390048980713,1.4819209575653076,1.3608900308609009,1.5527199506759644,0.9177110195159912,1.0470499992370605,1.1407999992370605
2021-10-06,1.1596084833145142,129.27099609375,0.8509200215339661,1.0764800310134888,1.590999960899353,1.4590100049972534,1.6668000221252441,111.48699951171875,0.7337999939918518,0.9283999800682068,1.3716000318527222,1.258270025253296,1.4374630451202393,0.006562000140547752,0.008325999602675438,0.012287000194191933,0.011284000240266323,0.012884999625384808,1.2649799585342407,1.8690999746322632,1.7144399881362915,1.9586299657821655,1.4767940044403076,1.3551599979400635,1.5481599569320679,0.9169679880142212,1.0467000007629395,1.142259955406189
2021-10-07,1.1555349826812744,128.73699951171875,0.8500999808311462,1.0719499588012695,1.5868799686431885,1.4542900323867798,1.6709400415420532,111.41300201416016,0.7357199788093567,0.9276999831199646,1.37336003780365,1.258620023727417,1.4459600448608398,0.006583999842405319,0.008326999843120575,0.0123089998960495,0.01129399985074997,0.01297799963504076,1.2609100341796875,1.8666000366210938,1.7106000185012817,1.9652199745178223,1.4795089960098267,1.3564900159835815,1.5584299564361572,0.9163600206375122,1.0528130531311035,1.148730993270874
2021-10-08,1.1559758186340332,129.0500030517578,0.8485999703407288,1.073199987411499,1.5797499418258667,1.4503200054168701,1.6653000116348267,111.66200256347656,0.7342000007629395,0.9283999800682068,1.366718053817749,1.254699945449829,1.4413000345230103,0.006556000094860792,0.008314000442624092,0.012222999706864357,0.011233000084757805,0.012900000438094139,1.264549970626831,1.861299991607666,1.7087600231170654,1.9628700017929077,1.4717199802398682,1.351140022277832,1.5520700216293335,0.9179800152778625,1.0544999837875366,1.148550033569336
2021-10-11,1.1566041707992554,129.84500122070312,0.8493300080299377,1.0730500221252441,1.5853500366210938,1.4437299966812134,1.6708600521087646,112.2699966430664,0.7343999743461609,0.9278500080108643,1.3708200454711914,1.2484099864959717,1.4447499513626099,0.006521000061184168,0.008262000046670437,0.012191000394523144,0.011115999892354012,0.012865999713540077,1.2632800340652466,1.8664799928665161,1.6996899843215942,1.9667999744415283,1.4772299528121948,1.3452600240707397,1.5569000244140625,0.9105499982833862,1.0537999868392944,1.1571099758148193
2021-10-12,1.1553747653961182,131.00100708007812,0.8497999906539917,1.0715999603271484,1.572219967842102,1.4418599605560303,1.6639100313186646,113.38800048828125,0.73580002784729,0.9275500178337097,1.3608399629592896,1.248039960861206,1.4402400255203247,0.0064690001308918,0.008181000128388405,0.011982000432908535,0.011001000180840492,0.012691999785602093,1.2604000568389893,1.8493900299072266,1.6961599588394165,1.9573999643325806,1.466879963874817,1.3453500270843506,1.55253005027771,0.9170600175857544,1.0584100484848022,1.1538599729537964
2021-10-13,1.15340256690979,130.90699768066406,0.8492000102996826,1.072909951210022,1.5720399618148804,1.4386199712753296,1.6649999618530273,113.51899719238281,0.7364400029182434,0.9304599761962891,1.3633099794387817,1.2476099729537964,1.4439200162887573,0.006467999890446663,0.008196000009775162,0.011989999562501907,0.010985000059008598,0.01271199993789196,1.2632999420166016,1.851040005683899,1.693809986114502,1.9604400396347046,1.4650100469589233,1.3406699895858765,1.551650047302246,0.9150400161743164,1.0590300559997559,1.1571999788284302
2021-10-14,1.1599582433700562,131.38600158691406,0.8483499884605408,1.0715700387954712,1.5704400539398193,1.4424899816513062,1.6633700132369995,113.3010025024414,0.7315700054168701,0.923799991607666,1.3538999557495117,1.2436800003051758,1.434249997138977,0.006438000127673149,0.008155000396072865,0.011934000067412853,0.010975999757647514,0.012648999691009521,1.2630499601364136,1.8512400388717651,1.700029969215393,1.9603099822998047,1.4654899835586548,1.3458199501037598,1.5518800020217896,0.9182639718055725,1.0588970184326172,1.1529500484466553
2021-10-15,1.159151554107666,131.93099975585938,0.8479200005531311,1.0713200569152832,1.563249945640564,1.4342299699783325,1.6473300457000732,113.83399963378906,0.7315899729728699,0.9243699908256531,1.3488359451293945,1.2374600172042847,1.4213199615478516,0.006407000124454498,0.00812000036239624,0.01182899996638298,0.010866999626159668,0.012474999763071537,1.2633700370788574,1.8434799909591675,1.691290020942688,1.942579984664917,1.4589799642562866,1.3385599851608276,1.5374499559402466,0.9173799753189087,1.05377995967865,1.148419976234436
2021-10-18,1.1597026586532593,132.55999755859375,0.8426499962806702,1.0707999467849731,1.5617899894714355,1.434499979019165,1.6367900371551514,114.3239974975586,0.7266600131988525,0.9235299825668335,1.3468400239944458,1.2373700141906738,1.4115099906921387,0.006335999816656113,0.008077000267803669,0.011761999689042568,0.01081900019198656,0.01233499962836504,1.270799994468689,1.8533300161361694,1.7026499509811401,1.9422999620437622,1.458150029182434,1.3396400213241577,1.5281699895858765,0.9186199903488159,1.0479099750518799,1.1405800580978394
2021-10-19,1.161386251449585,132.7220001220703,0.8453999757766724,1.072450041770935,1.5660400390625,1.4368000030517578,1.6370999813079834,114.28500366210938,0.7279899716377258,0.9232779741287231,1.3482539653778076,1.237220048904419,1.4100589752197266,0.00634999992325902,0.008078999817371368,0.011780000291764736,0.010821999981999397,0.012338999658823013,1.2682000398635864,1.8522499799728394,1.6993499994277954,1.9368300437927246,1.4587889909744263,1.3395299911499023,1.526729941368103,0.9169999957084656,1.045699954032898,1.1395900249481201
2021-10-20,1.1631964445114136,133.2100067138672,0.8432000279426575,1.0735700130462646,1.5556000471115112,1.4370100498199463,1.625440001487732,114.54299926757812,0.7249950170516968,0.9229999780654907,1.337399959564209,1.2353999614715576,1.3974900245666504,0.006310000084340572,0.008050000295042992,0.011656999588012695,0.010781999677419662,0.012191000394523144,1.2728899717330933,1.8449000120162964,1.7039799690246582,1.9273899793624878,1.4490439891815186,1.3383100032806396,1.513800024986267,0.9233670234680176,1.0436999797821045,1.1309599876403809
2021-10-21,1.1655012369155884,133.2899932861328,0.8429800271987915,1.0707999467849731,1.5500999689102173,1.4358999729156494,1.6188199520111084,114.38899993896484,0.7234320044517517,0.9187999963760376,1.330618977546692,1.2324399948120117,1.389140009880066,0.006304999813437462,0.008023000322282314,0.011613000184297562,0.01076900027692318,0.012143000029027462,1.2698999643325806,1.839050054550171,1.7035000324249268,1.9199899435043335,1.44780695438385,1.3410799503326416,1.5115100145339966,0.9262099862098694,1.0440399646759033,1.1269299983978271
2021-10-22,1.1625338792800903,132.34800720214844,0.8428999781608582,1.0672999620437622,1.5575799942016602,1.4379899501800537,1.6236000061035156,113.8499984741211,0.7250999808311462,0.9181100130081177,1.339818000793457,1.237030029296875,1.3974299430847168,0.00634900014847517,0.008063999935984612,0.011749000288546085,0.010862000286579132,0.012269999831914902,1.2661800384521484,1.8478000164031982,1.7059799432754517,1.9271800518035889,1.459149956703186,1.3472000360488892,1.5218700170516968,0.9230210185050964,1.043030023574829,1.1295100450515747
2021-10-25,1.1640088558197021,132.27000427246094,0.8456000089645386,1.0668200254440308,1.55826997756958,1.4395999908447266,1.6276600360870361,113.66400146484375,0.7265999913215637,0.9165530204772949,1.3388500213623047,1.237130045890808,1.398460030555725,0.006372000090777874,0.008063999935984612,0.011757000349462032,0.010878999717533588,0.012303999625146389,1.2613799571990967,1.8424899578094482,1.7024600505828857,1.9244799613952637,1.4604599475860596,1.3494999408721924,1.5255190134048462,0.9239950180053711,1.0444200038909912,1.1302720308303833
2021-10-26,1.161170482635498,132.06900024414062,0.8433799743652344,1.0678199529647827,1.5495100021362305,1.4370499849319458,1.6200799942016602,113.76499938964844,0.7265099883079529,0.9198899865150452,1.334792971611023,1.2379000186920166,1.3954399824142456,0.006366000045090914,0.008085999637842178,0.011711999773979187,0.010877000167965889,0.012258999980986118,1.2660499811172485,1.8370399475097656,1.7036499977111816,1.9205700159072876,1.4496959447860718,1.3455100059509277,1.516800045967102,0.9274150133132935,1.0455299615859985,1.127150058746338
2021-10-27,1.1598236560821533,132.406005859375,0.8423500061035156,1.0665700435638428,1.5435800552368164,1.4369399547576904,1.6171000003814697,114.18800354003906,0.726419985294342,0.9196000099182129,1.331030011177063,1.2391400337219238,1.39506995677948,0.006341999862343073,0.008054000325500965,0.011638999916613102,0.010847999714314938,0.012210000306367874,1.2659000158309937,1.8321900367736816,1.7055799961090088,1.9199999570846558,1.4459220170974731,1.347100019454956,1.5166599750518799,0.9309089779853821,1.048140048980713,1.1257200241088867
2021-10-28,1.1600120067596436,131.9720001220703,0.8446099758148193,1.0649399757385254,1.5466500520706177,1.434790015220642,1.6193000078201294,113.7760009765625,0.7281799912452698,0.9179999828338623,1.3331999778747559,1.2369699478149414,1.3958899974822998,0.006380999926477671,0.008070000447332859,0.011700999923050404,0.010867999866604805,0.012261000461876392,1.2607300281524658,1.8309299945831299,1.6985199451446533,1.916759967803955,1.4511679410934448,1.347100019454956,1.5201900005340576,0.9273750185966492,1.046779990196228,1.1283400058746338
2021-10-29,1.1683608293533325,132.72300720214844,0.8463799953460693,1.0649499893188477,1.551110029220581,1.442330002784729,1.6235400438308716,113.61599731445312,0.7246000170707703,0.9115399718284607,1.3277390003204346,1.2346099615097046,1.3898299932479858,0.006359000224620104,0.008023999631404877,0.011668000370264053,0.010862999595701694,0.012222999706864357,1.2575500011444092,1.8316199779510498,1.7031400203704834,1.9177199602127075,1.4553920030593872,1.354099988937378,1.5242999792099,0.9295769929885864,1.0467159748077393,1.1255300045013428
2021-11-01,1.1556684970855713,132.01100158691406,0.8445299863815308,1.05840003490448,1.5370399951934814,1.4309600591659546,1.6102299690246582,114.23600006103516,0.7308200001716614,0.9161400198936462,1.330090045928955,1.2382899522781372,1.3934400081634521,0.006384999956935644,0.00801900029182434,0.011642999947071075,0.01083999965339899,0.01219900045543909,1.2534500360488892,1.8198599815368652,1.694219946861267,1.906499981880188,1.4505369663238525,1.3514900207519531,1.5208200216293335,0.930869996547699,1.0475000143051147,1.1250900030136108
2021-11-02,1.1599582433700562,132.343994140625,0.849399983882904,1.054819941520691,1.5424100160598755,1.4353300333023071,1.6156500577926636,114.09400177001953,0.7323099970817566,0.9093400239944458,1.3296990394592285,1.2373900413513184,1.3929100036621094,0.006399000063538551,0.007969999685883522,0.011633999645709991,0.010844999924302101,0.01220100000500679,1.2415800094604492,1.8155499696731567,1.689460039138794,1.9018800258636475,1.4620399475097656,1.3605200052261353,1.5315799713134766,0.9304800033569336,1.047469973564148,1.1255799531936646
2021-11-03,1.1579434871673584,131.9600067138672,0.8503000140190125,1.0592999458312988,1.5568000078201294,1.4369100332260132,1.6250499486923218,113.96199798583984,0.7343549728393555,0.9146000146865845,1.3442670106887817,1.2408000230789185,1.4033499956130981,0.006424000021070242,0.00801900029182434,0.011777999810874462,0.010885000228881836,0.012304999865591526,1.2452000379562378,1.8309099674224854,1.6893999576568604,1.9106999635696411,1.469849944114685,1.3563599586486816,1.5339469909667969,0.9227629899978638,1.0436099767684937,1.1307400465011597
2021-11-04,1.1615750789642334,132.49600219726562,0.8481500148773193,1.0585399866104126,1.555150032043457,1.4376800060272217,1.6186800003051758,114.06999969482422,0.7301999926567078,0.9113100171089172,1.338866949081421,1.237779974937439,1.3934799432754517,0.006382000166922808,0.007988999597728252,0.011718999594449997,0.010851000435650349,0.0122079998254776,1.247879981994629,1.8333499431610107,1.6949100494384766,1.908139944076538,1.4689680337905884,1.3580900430679321,1.528939962387085,0.9244300127029419,1.040776014328003,1.1256500482559204
2021-11-05,1.1555349826812744,131.52499389648438,0.8553799986839294,1.054479956626892,1.5592999458312988,1.438730001449585,1.624400019645691,113.83699798583984,0.7402690052986145,0.9126799702644348,1.3496500253677368,1.2451000213623047,1.4065300226211548,0.00648299977183342,0.00801599957048893,0.011834999546408653,0.010932999663054943,0.01234699971973896,1.2323999404907227,1.8230899572372437,1.6817200183868408,1.899440050125122,1.4787650108337402,1.3641200065612793,1.5409499406814575,0.9224609732627869,1.041659951210022,1.1291890144348145
2021-11-08,1.1568851470947266,131.26400756835938,0.8574299812316895,1.0549299716949463,1.5640699863433838,1.440269947052002,1.627150058746338,113.4749984741211,0.7412199974060059,0.9119700193405151,1.3521000146865845,1.2450799942016602,1.406630039215088,0.006512000225484371,0.008035999722778797,0.01191600039601326,0.01097199972718954,0.012396000325679779,1.2302600145339966,1.824049949645996,1.6796300411224365,1.8975600004196167,1.482450008392334,1.3651100397109985,1.542240023612976,0.920710027217865,1.0402530431747437,1.1295900344848633
2021-11-09,1.159151554107666,131.23800659179688,0.854200005531311,1.05840003490448,1.5628199577331543,1.4417400360107422,1.6178499460220337,113.25399780273438,0.7372180223464966,0.9132800102233887,1.34865403175354,1.2442200183868408,1.3961609601974487,0.006490000057965517,0.008065000176429749,0.011888000182807446,0.010982000268995762,0.012318000197410583,1.2386000156402588,1.8291800022125244,1.6875499486923218,1.8930000066757202,1.4763400554656982,1.362030029296875,1.5282599925994873,0.9224799871444702,1.0351999998092651,1.1218899488449097
2021-11-10,1.1595547199249268,130.90699768066406,0.8550000190734863,1.0562000274658203,1.571810007095337,1.4417799711227417,1.6266000270843506,112.91200256347656,0.7374629974365234,0.9107000231742859,1.3557120561599731,1.2436000108718872,1.4034689664840698,0.006510999985039234,0.008067999966442585,0.011986999772489071,0.011010999791324139,0.01242200005799532,1.235260009765625,1.8378700017929077,1.6862200498580933,1.9031800031661987,1.487962007522583,1.3649200201034546,1.5405559539794922,0.9168000221252441,1.035249948501587,1.1285200119018555
2021-11-11,1.148593544960022,130.82400512695312,0.8560900092124939,1.0542199611663818,1.566059947013855,1.4341599941253662,1.625249981880188,113.90499877929688,0.7455599904060364,0.9178199768066406,1.3634899854660034,1.2486499547958374,1.4150700569152832,0.006525999866425991,0.008058000355958939,0.011952999979257584,0.010959000326693058,0.01241500023752451,1.230870008468628,1.8282599449157715,1.6742199659347534,1.8977999687194824,1.485177993774414,1.3601100444793701,1.5413700342178345,0.915690004825592,1.0377600193023682,1.1331100463867188
2021-11-12,1.145081877708435,130.55099487304688,0.8564299941062927,1.0546000003814697,1.5701099634170532,1.4411100149154663,1.6305899620056152,114.04299926757812,0.7481399774551392,0.921209990978241,1.371366024017334,1.2588499784469604,1.4236899614334106,0.006541000213474035,0.008077999576926231,0.012008000165224075,0.01103499997407198,0.01247899979352951,1.2310800552368164,1.8328900337219238,1.6819000244140625,1.9034700393676758,1.4874310493469238,1.3663500547409058,1.5459799766540527,0.9174000024795532,1.037600040435791,1.131309986114502
2021-11-15,1.144164800643921,130.406005859375,0.8527200222015381,1.053820013999939,1.5603100061416626,1.4353100061416626,1.624400019645691,113.98100280761719,0.7453200221061707,0.9211000204086304,1.3637900352478027,1.2545299530029297,1.4198100566864014,0.006527999881654978,0.008081000298261642,0.011962000280618668,0.01100200042128563,0.012455999851226807,1.2356799840927124,1.8296200037002563,1.6829899549484253,1.9047199487686157,1.480389952659607,1.361780047416687,1.5411900281906128,0.9197800159454346,1.0410189628601074,1.1315900087356567
2021-11-16,1.1366478204727173,129.69000244140625,0.8475499749183655,1.0517699718475342,1.5474200248718262,1.4223400354385376,1.6132999658584595,114.13200378417969,0.7458000183105469,0.92535001039505,1.3614890575408936,1.2513999938964844,1.4201099872589111,0.006513999775052071,0.00810800027102232,0.011908000335097313,0.01095999963581562,0.012435000389814377,1.2406699657440186,1.8255200386047363,1.6777700185775757,1.9038000106811523,1.4711099863052368,1.3521300554275513,1.5344799757003784,0.9191030263900757,1.0431300401687622,1.1346999406814575
2021-11-17,1.1321182250976562,130.0469970703125,0.8428999781608582,1.0529600381851196,1.55007004737854,1.4221400022506714,1.61899995803833,114.90399932861328,0.7448999881744385,0.9303100109100342,1.3695600032806396,1.2565699815750122,1.4302059412002563,0.006461999844759703,0.008097000420093536,0.011900000274181366,0.010932999663054943,0.012438000179827213,1.2489500045776367,1.8385599851608276,1.6868599653244019,1.9203599691390991,1.4719599485397339,1.3504799604415894,1.5374200344085693,0.9174519777297974,1.0445300340652466,1.138280987739563
2021-11-18,1.1321182250976562,129.23699951171875,0.8389999866485596,1.0509999990463257,1.5570499897003174,1.4273099899291992,1.6161099672317505,114.19000244140625,0.7411999702453613,0.9285299777984619,1.3757799863815308,1.2611199617385864,1.4278000593185425,0.006471999920904636,0.00813200045377016,0.012029999867081642,0.01104000024497509,0.012493999674916267,1.2523599863052368,1.855679988861084,1.7008899450302124,1.9257800579071045,1.480165958404541,1.3579599857330322,1.5375100374221802,0.9165300130844116,1.0377099514007568,1.1320699453353882
2021-11-19,1.1368415355682373,129.91900634765625,0.8420600295066833,1.0524100065231323,1.5622199773788452,1.4328099489212036,1.6143699884414673,114.28199768066406,0.7407600283622742,0.925599992275238,1.3738149404525757,1.260349988937378,1.4200299978256226,0.006461999844759703,0.008100000210106373,0.012001999653875828,0.011024000123143196,0.012416999787092209,1.249619960784912,1.8550100326538086,1.7012499570846558,1.9168000221252441,1.4842599630355835,1.3612600564956665,1.5337300300598145,0.9170200228691101,1.033229947090149,1.126539945602417
2021-11-22,1.1275737285614014,128.68899536132812,0.8391000032424927,1.0475000143051147,1.5590699911117554,1.4266400337219238,1.6126500368118286,114.13800048828125,0.744350016117096,0.9293000102043152,1.3828010559082031,1.2653499841690063,1.4303300380706787,0.006502999924123287,0.00814099982380867,0.012117000296711922,0.011086000129580498,0.012533999979496002,1.2483400106430054,1.8575799465179443,1.6997599601745605,1.921370029449463,1.4877849817276,1.361430048942566,1.538930058479309,0.9149699807167053,1.0342700481414795,1.1302299499511719
2021-11-23,1.12421452999115,129.0399932861328,0.8390399813652039,1.0483499765396118,1.5553200244903564,1.4278000593185425,1.6175600290298462,114.79000091552734,0.746399998664856,0.9322999715805054,1.3834999799728394,1.2701300382614136,1.4389300346374512,0.00648199999704957,0.008124000392854214,0.012032000347971916,0.011060000397264957,0.012525999918580055,1.249400019645691,1.853600025177002,1.7015800476074219,1.9277199506759644,1.4833799600601196,1.3617600202560425,1.542739987373352,0.9179199934005737,1.0399199724197388,1.1327500343322754
2021-11-24,1.1244926452636719,129.4669952392578,0.8406299948692322,1.0495100021362305,1.5570100545883179,1.425279974937439,1.6172000169754028,115.14099884033203,0.7476099729537964,0.9333900213241577,1.384619951248169,1.267590045928955,1.438249945640564,0.006471999920904636,0.008107000030577183,0.012005000375211239,0.011003999970853329,0.012481999583542347,1.2483899593353271,1.8518999814987183,1.6953099966049194,1.9235899448394775,1.483240008354187,1.3578499555587769,1.5406899452209473,0.9153800010681152,1.0386300086975098,1.1345000267028809
